Year,Month,Day,Period,1
2030,12,6,19,27678
2030,12,6,20,27787
2030,12,6,21,27749
2030,12,6,22,27291
2030,12,6,23,26834
2030,12,6,24,26518
2030,12,7,1,25898
2030,12,7,2,25074
2030,12,7,3,24286
2030,12,7,4,23731
2030,12,7,5,23305
2030,12,7,6,23211
2030,12,7,7,23179
2030,12,7,8,23317
2030,12,7,9,23922
2030,12,7,10,25148
2030,12,7,11,25731
2030,12,7,12,26927
2030,12,7,13,27347
2030,12,7,14,27299
2030,12,7,15,27026
2030,12,7,16,27027
2030,12,7,17,27020
2030,12,7,18,27006
2030,12,7,19,27327
2030,12,7,20,27657
2030,12,7,21,27517
2030,12,7,22,27224
2030,12,7,23,26885
2030,12,7,24,26536
2030,12,8,1,26002
2030,12,8,2,25128
2030,12,8,3,24383
2030,12,8,4,23594
2030,12,8,5,23341
2030,12,8,6,23107
2030,12,8,7,22988
2030,12,8,8,23175
2030,12,8,9,23794
2030,12,8,10,24991
2030,12,8,11,25807
2030,12,8,12,26733
2030,12,8,13,26956
2030,12,8,14,26875
2030,12,8,15,26711
2030,12,8,16,26578
2030,12,8,17,26753
2030,12,8,18,27038
2030,12,8,19,27068
2030,12,8,20,27523
2030,12,8,21,26899
2030,12,8,22,26899
2030,12,8,23,26502
2030,12,8,24,26140
2030,12,9,1,25533
2030,12,9,2,24950
2030,12,9,3,24133
2030,12,9,4,23525
2030,12,9,5,23169
2030,12,9,6,23046
2030,12,9,7,22997
2030,12,9,8,23107
2030,12,9,9,23272
2030,12,9,10,23489
2030,12,9,11,23906
2030,12,9,12,25198
2030,12,9,13,25697
2030,12,9,14,25919
2030,12,9,15,25747
2030,12,9,16,25920
2030,12,9,17,25857
2030,12,9,18,25964
2030,12,9,19,26385
2030,12,9,20,26978
2030,12,9,21,26715
2030,12,9,22,26461
2030,12,9,23,26188
2030,12,9,24,25819
2030,12,10,1,25233
2030,12,10,2,24520
2030,12,10,3,23998
2030,12,10,4,23442
2030,12,10,5,23125
2030,12,10,6,22852
2030,12,10,7,22835
2030,12,10,8,22756
2030,12,10,9,23070
2030,12,10,10,23238
2030,12,10,11,23580
2030,12,10,12,24432
2030,12,10,13,25298
2030,12,10,14,25640
2030,12,10,15,25564
2030,12,10,16,25730
2030,12,10,17,25835
2030,12,10,18,25817
2030,12,10,19,26304
2030,12,10,20,26669
2030,12,10,21,26656
2030,12,10,22,26477
2030,12,10,23,26292
2030,12,10,24,26106
2030,12,11,1,25454
2030,12,11,2,24777
2030,12,11,3,24056
2030,12,11,4,23427
2030,12,11,5,23176
2030,12,11,6,23050
2030,12,11,7,23130
2030,12,11,8,23269
2030,12,11,9,23898
2030,12,11,10,25105
2030,12,11,11,26283
2030,12,11,12,27095
2030,12,11,13,27685
2030,12,11,14,27478
2030,12,11,15,27371
2030,12,11,16,27332
2030,12,11,17,27377
2030,12,11,18,27390
2030,12,11,19,27820
2030,12,11,20,27823
2030,12,11,21,27769
2030,12,11,22,27235
2030,12,11,23,26776
2030,12,11,24,26641
2030,12,12,1,26092
2030,12,12,2,25250
2030,12,12,3,24428
2030,12,12,4,23703
2030,12,12,5,23440
2030,12,12,6,23300
2030,12,12,7,23291
2030,12,12,8,23487
2030,12,12,9,24115
2030,12,12,10,25267
2030,12,12,11,26379
2030,12,12,12,27253
2030,12,12,13,27583
2030,12,12,14,27584
2030,12,12,15,27442
2030,12,12,16,27332
2030,12,12,17,27454
2030,12,12,18,27530
2030,12,12,19,27740
2030,12,12,20,28169
2030,12,12,21,27966
2030,12,12,22,27568
2030,12,12,23,27037
2030,12,12,24,26951
2030,12,13,1,26395
2030,12,13,2,25424
2030,12,13,3,24554
2030,12,13,4,23792
2030,12,13,5,23514
2030,12,13,6,23358
2030,12,13,7,23418
2030,12,13,8,23572
2030,12,13,9,24229
2030,12,13,10,25502
2030,12,13,11,26724
2030,12,13,12,27799
2030,12,13,13,28024
2030,12,13,14,28082
2030,12,13,15,27657
2030,12,13,16,27452
2030,12,13,17,27539
2030,12,13,18,27760
2030,12,13,19,27896
2030,12,13,20,28142
2030,12,13,21,27880
2030,12,13,22,27616
2030,12,13,23,27168
2030,12,13,24,26899
2030,12,14,1,26288
2030,12,14,2,25351
2030,12,14,3,24453
2030,12,14,4,23866
2030,12,14,5,23490
2030,12,14,6,23343
2030,12,14,7,23273
2030,12,14,8,23392
2030,12,14,9,24030
2030,12,14,10,25454
2030,12,14,11,26385
2030,12,14,12,27333
2030,12,14,13,27747
2030,12,14,14,27791
2030,12,14,15,27669
2030,12,14,16,27488
2030,12,14,17,27557
2030,12,14,18,27798
2030,12,14,19,27939
2030,12,14,20,28297
2030,12,14,21,27961
2030,12,14,22,27596
2030,12,14,23,27190
2030,12,14,24,26951
2030,12,15,1,26307
2030,12,15,2,25532
2030,12,15,3,24881
2030,12,15,4,24050
2030,12,15,5,23623
2030,12,15,6,23490
2030,12,15,7,23442
2030,12,15,8,23572
2030,12,15,9,24205
2030,12,15,10,25400
2030,12,15,11,26225
2030,12,15,12,27118
2030,12,15,13,27455
2030,12,15,14,27489
2030,12,15,15,27156
2030,12,15,16,27187
2030,12,15,17,27187
2030,12,15,18,27509
2030,12,15,19,27695
2030,12,15,20,27853
2030,12,15,21,27799
2030,12,15,22,27444
2030,12,15,23,26929
2030,12,15,24,26623
2030,12,16,1,26108
2030,12,16,2,25268
2030,12,16,3,24563
2030,12,16,4,23942
2030,12,16,5,23525
2030,12,16,6,23257
2030,12,16,7,23236
2030,12,16,8,23257
2030,12,16,9,23515
2030,12,16,10,23809
2030,12,16,11,24379
2030,12,16,12,25617
2030,12,16,13,26323
2030,12,16,14,26612
2030,12,16,15,26633
2030,12,16,16,26694
2030,12,16,17,26724
2030,12,16,18,26821
2030,12,16,19,27102
2030,12,16,20,27517
2030,12,16,21,27420
2030,12,16,22,27170
2030,12,16,23,26738
2030,12,16,24,26383
2030,12,17,1,25864
2030,12,17,2,25287
2030,12,17,3,24555
2030,12,17,4,23791
2030,12,17,5,23516
2030,12,17,6,23358
2030,12,17,7,23211
2030,12,17,8,23232
2030,12,17,9,23417
2030,12,17,10,23591
2030,12,17,11,23996
2030,12,17,12,24751
2030,12,17,13,25507
2030,12,17,14,25684
2030,12,17,15,25641
2030,12,17,16,25567
2030,12,17,17,25747
2030,12,17,18,25730
2030,12,17,19,26186
2030,12,17,20,26600
2030,12,17,21,26606
2030,12,17,22,26502
2030,12,17,23,26093
2030,12,17,24,25965
2030,12,18,1,25595
2030,12,18,2,24821
2030,12,18,3,24267
2030,12,18,4,23633
2030,12,18,5,23342
2030,12,18,6,23256
2030,12,18,7,23198
2030,12,18,8,23267
2030,12,18,9,23832
2030,12,18,10,25287
2030,12,18,11,26156
2030,12,18,12,27205
2030,12,18,13,27785
2030,12,18,14,27581
2030,12,18,15,27394
2030,12,18,16,27464
2030,12,18,17,27533
2030,12,18,18,27559
2030,12,18,19,27982
2030,12,18,20,28278
2030,12,18,21,28123
2030,12,18,22,27769
2030,12,18,23,27508
2030,12,18,24,27044
2030,12,19,1,26512
2030,12,19,2,25577
2030,12,19,3,24833
2030,12,19,4,24285
2030,12,19,5,23732
2030,12,19,6,23663
2030,12,19,7,23703
2030,12,19,8,23731
2030,12,19,9,24552
2030,12,19,10,26043
2030,12,19,11,26973
2030,12,19,12,28044
2030,12,19,13,28615
2030,12,19,14,28170
2030,12,19,15,28117
2030,12,19,16,28266
2030,12,19,17,28234
2030,12,19,18,28381
2030,12,19,19,28863
2030,12,19,20,29577
2030,12,19,21,28989
2030,12,19,22,28944
2030,12,19,23,28544
2030,12,19,24,27985
2030,12,20,1,27499
2030,12,20,2,26518
2030,12,20,3,25769
2030,12,20,4,24959
2030,12,20,5,24521
2030,12,20,6,24287
2030,12,20,7,24286
2030,12,20,8,24498
2030,12,20,9,25304
2030,12,20,10,26710
2030,12,20,11,27741
2030,12,20,12,29169
2030,12,20,13,29283
2030,12,20,14,29130
2030,12,20,15,28794
2030,12,20,16,29036
2030,12,20,17,29064
2030,12,20,18,29143
2030,12,20,19,29551
2030,12,20,20,30218
2030,12,20,21,29381
2030,12,20,22,29348
2030,12,20,23,29197
2030,12,20,24,28801
2030,12,21,1,27785
2030,12,21,2,27005
2030,12,21,3,26184
2030,12,21,4,25506
2030,12,21,5,24911
2030,12,21,6,24745
2030,12,21,7,24675
2030,12,21,8,24917
2030,12,21,9,25605
2030,12,21,10,26927
2030,12,21,11,28103
2030,12,21,12,29804
2030,12,21,13,30016
2030,12,21,14,29483
2030,12,21,15,29051
2030,12,21,16,28879
2030,12,21,17,29111
2030,12,21,18,29389
2030,12,21,19,30017
2030,12,21,20,30681
2030,12,21,21,30376
2030,12,21,22,29979
2030,12,21,23,29439
2030,12,21,24,29178
2030,12,22,1,28434
2030,12,22,2,27210
2030,12,22,3,26305
2030,12,22,4,25567
2030,12,22,5,25072
2030,12,22,6,24906
2030,12,22,7,24965
2030,12,22,8,25237
2030,12,22,9,26073
2030,12,22,10,27458
2030,12,22,11,28840
2030,12,22,12,30313
2030,12,22,13,31156
2030,12,22,14,30645
2030,12,22,15,30234
2030,12,22,16,30026
2030,12,22,17,30167
2030,12,22,18,29810
2030,12,22,19,30084
2030,12,22,20,30465
2030,12,22,21,30051
2030,12,22,22,29367
2030,12,22,23,28622
2030,12,22,24,28137
2030,12,23,1,27247
2030,12,23,2,26432
2030,12,23,3,25725
2030,12,23,4,24960
2030,12,23,5,24460
2030,12,23,6,24134
2030,12,23,7,24055
2030,12,23,8,24127
2030,12,23,9,24302
2030,12,23,10,24600
2030,12,23,11,25054
2030,12,23,12,26230
2030,12,23,13,26877
2030,12,23,14,26978
2030,12,23,15,26984
2030,12,23,16,26858
2030,12,23,17,26979
2030,12,23,18,26980
2030,12,23,19,27533
2030,12,23,20,28250
2030,12,23,21,27956
2030,12,23,22,27618
2030,12,23,23,27299
2030,12,23,24,26979
2030,12,24,1,26571
2030,12,24,2,26160
2030,12,24,3,25478
2030,12,24,4,24791
2030,12,24,5,24297
2030,12,24,6,24000
2030,12,24,7,24008
2030,12,24,8,23966
2030,12,24,9,24246
2030,12,24,10,24673
2030,12,24,11,24934
2030,12,24,12,26186
2030,12,24,13,26849
2030,12,24,14,26926
2030,12,24,15,26656
2030,12,24,16,26597
2030,12,24,17,26518
2030,12,24,18,26701
2030,12,24,19,27170
2030,12,24,20,28050
2030,12,24,21,28034
2030,12,24,22,27617
2030,12,24,23,27326
2030,12,24,24,27042
2030,12,25,1,26733
2030,12,25,2,26233
2030,12,25,3,25517
2030,12,25,4,24889
2030,12,25,5,24286
2030,12,25,6,24093
2030,12,25,7,24011
2030,12,25,8,24159
2030,12,25,9,24535
2030,12,25,10,25340
2030,12,25,11,26263
2030,12,25,12,28049
2030,12,25,13,28772
2030,12,25,14,29362
2030,12,25,15,28982
2030,12,25,16,28769
2030,12,25,17,28749
2030,12,25,18,28853
2030,12,25,19,29262
2030,12,25,20,29960
2030,12,25,21,30024
2030,12,25,22,29384
2030,12,25,23,28913
2030,12,25,24,28745
2030,12,26,1,27920
2030,12,26,2,26927
2030,12,26,3,26233
2030,12,26,4,25533
2030,12,26,5,24959
2030,12,26,6,24672
2030,12,26,7,24846
2030,12,26,8,24886
2030,12,26,9,25593
2030,12,26,10,26701
2030,12,26,11,27916
2030,12,26,12,29642
2030,12,26,13,30847
2030,12,26,14,30365
2030,12,26,15,30098
2030,12,26,16,29697
2030,12,26,17,30027
2030,12,26,18,29721
2030,12,26,19,30138
2030,12,26,20,30345
2030,12,26,21,29988
2030,12,26,22,29497
2030,12,26,23,28906
2030,12,26,24,28622
2030,12,27,1,27665
2030,12,27,2,27027
2030,12,27,3,26244
2030,12,27,4,25389
2030,12,27,5,24660
2030,12,27,6,24335
2030,12,27,7,24384
2030,12,27,8,24484
2030,12,27,9,25124
2030,12,27,10,26298
2030,12,27,11,27523
2030,12,27,12,28948
2030,12,27,13,29607
2030,12,27,14,29683
2030,12,27,15,29372
2030,12,27,16,29171
2030,12,27,17,29497
2030,12,27,18,29274
2030,12,27,19,29560
2030,12,27,20,29955
2030,12,27,21,29573
2030,12,27,22,29192
2030,12,27,23,28580
2030,12,27,24,28262
2030,12,28,1,27586
2030,12,28,2,26696
2030,12,28,3,25893
2030,12,28,4,25036
2030,12,28,5,24545
2030,12,28,6,24240
2030,12,28,7,24167
2030,12,28,8,24313
2030,12,28,9,25143
2030,12,28,10,26280
2030,12,28,11,27084
2030,12,28,12,28834
2030,12,28,13,29130
2030,12,28,14,28964
2030,12,28,15,28855
2030,12,28,16,28546
2030,12,28,17,28582
2030,12,28,18,28562
2030,12,28,19,28886
2030,12,28,20,29594
2030,12,28,21,29023
2030,12,28,22,28894
2030,12,28,23,28418
2030,12,28,24,27869
2030,12,29,1,27455
2030,12,29,2,26813
2030,12,29,3,25945
2030,12,29,4,24934
2030,12,29,5,24314
2030,12,29,6,24010
2030,12,29,7,23784
2030,12,29,8,23889
2030,12,29,9,24333
2030,12,29,10,25164
2030,12,29,11,25652
2030,12,29,12,26809
2030,12,29,13,27561
2030,12,29,14,27629
2030,12,29,15,27576
2030,12,29,16,27517
2030,12,29,17,27442
2030,12,29,18,27464
2030,12,29,19,28056
2030,12,29,20,28910
2030,12,29,21,28930
2030,12,29,22,28481
2030,12,29,23,27806
2030,12,29,24,27254
2030,12,30,1,27248
2030,12,30,2,26431
2030,12,30,3,25725
2030,12,30,4,24959
2030,12,30,5,24461
2030,12,30,6,24134
2030,12,30,7,24054
2030,12,30,8,24126
2030,12,30,9,24302
2030,12,30,10,24600
2030,12,30,11,25054
2030,12,30,12,26232
2030,12,30,13,26876
2030,12,30,14,26979
2030,12,30,15,26983
2030,12,30,16,26859
2030,12,30,17,26978
2030,12,30,18,26979
2030,12,30,19,27534
2030,12,30,20,28251
2030,12,30,21,27955
2030,12,30,22,27617
2030,12,30,23,27300
2030,12,30,24,26981
2030,12,31,1,26570
2030,12,31,2,26159
2030,12,31,3,25479
2030,12,31,4,24794
2030,12,31,5,24296
2030,12,31,6,23999
2030,12,31,7,24008
2030,12,31,8,23965
2030,12,31,9,24245
2030,12,31,10,24673
2030,12,31,11,24935
2030,12,31,12,26185
2030,12,31,13,26849
2030,12,31,14,26927
2030,12,31,15,26657
2030,12,31,16,26597
2030,12,31,17,26517
2030,12,31,18,26701
2030,12,31,19,27169
2030,12,31,20,28049
2030,12,31,21,28034
2030,12,31,22,27616
2030,12,31,23,27325
2030,12,31,24,27043
