Year,Month,Day,Period,1
2030,12,6,19,22585
2030,12,6,20,22674
2030,12,6,21,22643
2030,12,6,22,22269
2030,12,6,23,21896
2030,12,6,24,21639
2030,12,7,1,21132
2030,12,7,2,20460
2030,12,7,3,19817
2030,12,7,4,19364
2030,12,7,5,19017
2030,12,7,6,18940
2030,12,7,7,18914
2030,12,7,8,19026
2030,12,7,9,19520
2030,12,7,10,20521
2030,12,7,11,20996
2030,12,7,12,21972
2030,12,7,13,22315
2030,12,7,14,22276
2030,12,7,15,22053
2030,12,7,16,22054
2030,12,7,17,22048
2030,12,7,18,22037
2030,12,7,19,22298
2030,12,7,20,22568
2030,12,7,21,22454
2030,12,7,22,22214
2030,12,7,23,21938
2030,12,7,24,21653
2030,12,8,1,21217
2030,12,8,2,20504
2030,12,8,3,19896
2030,12,8,4,19252
2030,12,8,5,19046
2030,12,8,6,18855
2030,12,8,7,18758
2030,12,8,8,18910
2030,12,8,9,19415
2030,12,8,10,20392
2030,12,8,11,21058
2030,12,8,12,21814
2030,12,8,13,21996
2030,12,8,14,21929
2030,12,8,15,21796
2030,12,8,16,21687
2030,12,8,17,21830
2030,12,8,18,22062
2030,12,8,19,22087
2030,12,8,20,22459
2030,12,8,21,21949
2030,12,8,22,21950
2030,12,8,23,21625
2030,12,8,24,21330
2030,12,9,1,20834
2030,12,9,2,20359
2030,12,9,3,19692
2030,12,9,4,19196
2030,12,9,5,18906
2030,12,9,6,18805
2030,12,9,7,18765
2030,12,9,8,18855
2030,12,9,9,18990
2030,12,9,10,19167
2030,12,9,11,19507
2030,12,9,12,20561
2030,12,9,13,20968
2030,12,9,14,21150
2030,12,9,15,21009
2030,12,9,16,21150
2030,12,9,17,21099
2030,12,9,18,21186
2030,12,9,19,21530
2030,12,9,20,22014
2030,12,9,21,21799
2030,12,9,22,21592
2030,12,9,23,21369
2030,12,9,24,21068
2030,12,10,1,20590
2030,12,10,2,20008
2030,12,10,3,19582
2030,12,10,4,19128
2030,12,10,5,18870
2030,12,10,6,18647
2030,12,10,7,18633
2030,12,10,8,18568
2030,12,10,9,18825
2030,12,10,10,18962
2030,12,10,11,19241
2030,12,10,12,19936
2030,12,10,13,20643
2030,12,10,14,20922
2030,12,10,15,20860
2030,12,10,16,20996
2030,12,10,17,21081
2030,12,10,18,21066
2030,12,10,19,21464
2030,12,10,20,21761
2030,12,10,21,21751
2030,12,10,22,21605
2030,12,10,23,21454
2030,12,10,24,21302
2030,12,11,1,20770
2030,12,11,2,20217
2030,12,11,3,19630
2030,12,11,4,19116
2030,12,11,5,18911
2030,12,11,6,18808
2030,12,11,7,18874
2030,12,11,8,18987
2030,12,11,9,19501
2030,12,11,10,20485
2030,12,11,11,21446
2030,12,11,12,22109
2030,12,11,13,22591
2030,12,11,14,22422
2030,12,11,15,22335
2030,12,11,16,22302
2030,12,11,17,22339
2030,12,11,18,22350
2030,12,11,19,22700
2030,12,11,20,22703
2030,12,11,21,22659
2030,12,11,22,22224
2030,12,11,23,21848
2030,12,11,24,21739
2030,12,12,1,21291
2030,12,12,2,20604
2030,12,12,3,19933
2030,12,12,4,19341
2030,12,12,5,19127
2030,12,12,6,19013
2030,12,12,7,19005
2030,12,12,8,19165
2030,12,12,9,19677
2030,12,12,10,20617
2030,12,12,11,21525
2030,12,12,12,22238
2030,12,12,13,22507
2030,12,12,14,22508
2030,12,12,15,22393
2030,12,12,16,22303
2030,12,12,17,22402
2030,12,12,18,22464
2030,12,12,19,22635
2030,12,12,20,22986
2030,12,12,21,22820
2030,12,12,22,22495
2030,12,12,23,22062
2030,12,12,24,21992
2030,12,13,1,21538
2030,12,13,2,20745
2030,12,13,3,20036
2030,12,13,4,19414
2030,12,13,5,19187
2030,12,13,6,19060
2030,12,13,7,19109
2030,12,13,8,19234
2030,12,13,9,19771
2030,12,13,10,20809
2030,12,13,11,21807
2030,12,13,12,22683
2030,12,13,13,22867
2030,12,13,14,22915
2030,12,13,15,22568
2030,12,13,16,22401
2030,12,13,17,22471
2030,12,13,18,22651
2030,12,13,19,22762
2030,12,13,20,22963
2030,12,13,21,22749
2030,12,13,22,22534
2030,12,13,23,22169
2030,12,13,24,21949
2030,12,14,1,21451
2030,12,14,2,20686
2030,12,14,3,19953
2030,12,14,4,19474
2030,12,14,5,19168
2030,12,14,6,19048
2030,12,14,7,18990
2030,12,14,8,19088
2030,12,14,9,19609
2030,12,14,10,20770
2030,12,14,11,21530
2030,12,14,12,22303
2030,12,14,13,22642
2030,12,14,14,22677
2030,12,14,15,22577
2030,12,14,16,22430
2030,12,14,17,22486
2030,12,14,18,22683
2030,12,14,19,22798
2030,12,14,20,23090
2030,12,14,21,22816
2030,12,14,22,22518
2030,12,14,23,22187
2030,12,14,24,21992
2030,12,15,1,21466
2030,12,15,2,20834
2030,12,15,3,20302
2030,12,15,4,19624
2030,12,15,5,19276
2030,12,15,6,19167
2030,12,15,7,19129
2030,12,15,8,19235
2030,12,15,9,19751
2030,12,15,10,20726
2030,12,15,11,21399
2030,12,15,12,22128
2030,12,15,13,22403
2030,12,15,14,22430
2030,12,15,15,22159
2030,12,15,16,22184
2030,12,15,17,22184
2030,12,15,18,22447
2030,12,15,19,22598
2030,12,15,20,22727
2030,12,15,21,22684
2030,12,15,22,22394
2030,12,15,23,21973
2030,12,15,24,21724
2030,12,16,1,21303
2030,12,16,2,20618
2030,12,16,3,20043
2030,12,16,4,19537
2030,12,16,5,19196
2030,12,16,6,18977
2030,12,16,7,18961
2030,12,16,8,18978
2030,12,16,9,19188
2030,12,16,10,19428
2030,12,16,11,19893
2030,12,16,12,20903
2030,12,16,13,21479
2030,12,16,14,21715
2030,12,16,15,21732
2030,12,16,16,21782
2030,12,16,17,21806
2030,12,16,18,21886
2030,12,16,19,22115
2030,12,16,20,22454
2030,12,16,21,22374
2030,12,16,22,22170
2030,12,16,23,21818
2030,12,16,24,21528
2030,12,17,1,21105
2030,12,17,2,20634
2030,12,17,3,20036
2030,12,17,4,19413
2030,12,17,5,19188
2030,12,17,6,19059
2030,12,17,7,18940
2030,12,17,8,18957
2030,12,17,9,19108
2030,12,17,10,19250
2030,12,17,11,19580
2030,12,17,12,20197
2030,12,17,13,20814
2030,12,17,14,20957
2030,12,17,15,20923
2030,12,17,16,20862
2030,12,17,17,21009
2030,12,17,18,20995
2030,12,17,19,21367
2030,12,17,20,21705
2030,12,17,21,21710
2030,12,17,22,21625
2030,12,17,23,21291
2030,12,17,24,21187
2030,12,18,1,20885
2030,12,18,2,20254
2030,12,18,3,19801
2030,12,18,4,19284
2030,12,18,5,19047
2030,12,18,6,18977
2030,12,18,7,18929
2030,12,18,8,18986
2030,12,18,9,19447
2030,12,18,10,20633
2030,12,18,11,21343
2030,12,18,12,22199
2030,12,18,13,22672
2030,12,18,14,22506
2030,12,18,15,22353
2030,12,18,16,22411
2030,12,18,17,22467
2030,12,18,18,22488
2030,12,18,19,22833
2030,12,18,20,23074
2030,12,18,21,22948
2030,12,18,22,22659
2030,12,18,23,22446
2030,12,18,24,22067
2030,12,19,1,21633
2030,12,19,2,20870
2030,12,19,3,20263
2030,12,19,4,19816
2030,12,19,5,19365
2030,12,19,6,19309
2030,12,19,7,19342
2030,12,19,8,19364
2030,12,19,9,20034
2030,12,19,10,21251
2030,12,19,11,22009
2030,12,19,12,22884
2030,12,19,13,23350
2030,12,19,14,22986
2030,12,19,15,22943
2030,12,19,16,23065
2030,12,19,17,23038
2030,12,19,18,23158
2030,12,19,19,23552
2030,12,19,20,24135
2030,12,19,21,23655
2030,12,19,22,23618
2030,12,19,23,23291
2030,12,19,24,22835
2030,12,20,1,22439
2030,12,20,2,21639
2030,12,20,3,21027
2030,12,20,4,20366
2030,12,20,5,20009
2030,12,20,6,19818
2030,12,20,7,19817
2030,12,20,8,19990
2030,12,20,9,20648
2030,12,20,10,21795
2030,12,20,11,22637
2030,12,20,12,23802
2030,12,20,13,23895
2030,12,20,14,23770
2030,12,20,15,23495
2030,12,20,16,23693
2030,12,20,17,23716
2030,12,20,18,23781
2030,12,20,19,24113
2030,12,20,20,24657
2030,12,20,21,23974
2030,12,20,22,23947
2030,12,20,23,23824
2030,12,20,24,23501
2030,12,21,1,22672
2030,12,21,2,22035
2030,12,21,3,21366
2030,12,21,4,20813
2030,12,21,5,20327
2030,12,21,6,20192
2030,12,21,7,20134
2030,12,21,8,20331
2030,12,21,9,20893
2030,12,21,10,21972
2030,12,21,11,22932
2030,12,21,12,24320
2030,12,21,13,24492
2030,12,21,14,24057
2030,12,21,15,23705
2030,12,21,16,23565
2030,12,21,17,23754
2030,12,21,18,23981
2030,12,21,19,24494
2030,12,21,20,25036
2030,12,21,21,24786
2030,12,21,22,24462
2030,12,21,23,24022
2030,12,21,24,23809
2030,12,22,1,23202
2030,12,22,2,22203
2030,12,22,3,21464
2030,12,22,4,20863
2030,12,22,5,20459
2030,12,22,6,20323
2030,12,22,7,20371
2030,12,22,8,20593
2030,12,22,9,21276
2030,12,22,10,22405
2030,12,22,11,23533
2030,12,22,12,24735
2030,12,22,13,25423
2030,12,22,14,25006
2030,12,22,15,24671
2030,12,22,16,24501
2030,12,22,17,24616
2030,12,22,18,24324
2030,12,22,19,24548
2030,12,22,20,24859
2030,12,22,21,24521
2030,12,22,22,23963
2030,12,22,23,23355
2030,12,22,24,22960
2030,12,23,1,22234
2030,12,23,2,21568
2030,12,23,3,20991
2030,12,23,4,20367
2030,12,23,5,19959
2030,12,23,6,19693
2030,12,23,7,19628
2030,12,23,8,19687
2030,12,23,9,19830
2030,12,23,10,20073
2030,12,23,11,20444
2030,12,23,12,21403
2030,12,23,13,21931
2030,12,23,14,22014
2030,12,23,15,22019
2030,12,23,16,21916
2030,12,23,17,22014
2030,12,23,18,22015
2030,12,23,19,22466
2030,12,23,20,23052
2030,12,23,21,22812
2030,12,23,22,22536
2030,12,23,23,22275
2030,12,23,24,22015
2030,12,24,1,21681
2030,12,24,2,21346
2030,12,24,3,20790
2030,12,24,4,20229
2030,12,24,5,19826
2030,12,24,6,19584
2030,12,24,7,19591
2030,12,24,8,19556
2030,12,24,9,19784
2030,12,24,10,20133
2030,12,24,11,20346
2030,12,24,12,21367
2030,12,24,13,21909
2030,12,24,14,21971
2030,12,24,15,21751
2030,12,24,16,21702
2030,12,24,17,21638
2030,12,24,18,21787
2030,12,24,19,22170
2030,12,24,20,22888
2030,12,24,21,22876
2030,12,24,22,22535
2030,12,24,23,22298
2030,12,24,24,22066
2030,12,25,1,21813
2030,12,25,2,21406
2030,12,25,3,20821
2030,12,25,4,20309
2030,12,25,5,19817
2030,12,25,6,19659
2030,12,25,7,19593
2030,12,25,8,19713
2030,12,25,9,20020
2030,12,25,10,20677
2030,12,25,11,21430
2030,12,25,12,22888
2030,12,25,13,23477
2030,12,25,14,23959
2030,12,25,15,23649
2030,12,25,16,23475
2030,12,25,17,23459
2030,12,25,18,23544
2030,12,25,19,23877
2030,12,25,20,24447
2030,12,25,21,24499
2030,12,25,22,23977
2030,12,25,23,23593
2030,12,25,24,23456
2030,12,26,1,22782
2030,12,26,2,21972
2030,12,26,3,21405
2030,12,26,4,20835
2030,12,26,5,20366
2030,12,26,6,20132
2030,12,26,7,20274
2030,12,26,8,20307
2030,12,26,9,20884
2030,12,26,10,21787
2030,12,26,11,22779
2030,12,26,12,24188
2030,12,26,13,25170
2030,12,26,14,24778
2030,12,26,15,24559
2030,12,26,16,24232
2030,12,26,17,24502
2030,12,26,18,24252
2030,12,26,19,24592
2030,12,26,20,24761
2030,12,26,21,24470
2030,12,26,22,24069
2030,12,26,23,23587
2030,12,26,24,23355
2030,12,27,1,22574
2030,12,27,2,22054
2030,12,27,3,21415
2030,12,27,4,20717
2030,12,27,5,20122
2030,12,27,6,19857
2030,12,27,7,19897
2030,12,27,8,19979
2030,12,27,9,20501
2030,12,27,10,21459
2030,12,27,11,22458
2030,12,27,12,23621
2030,12,27,13,24159
2030,12,27,14,24221
2030,12,27,15,23967
2030,12,27,16,23803
2030,12,27,17,24069
2030,12,27,18,23887
2030,12,27,19,24121
2030,12,27,20,24443
2030,12,27,21,24131
2030,12,27,22,23821
2030,12,27,23,23321
2030,12,27,24,23061
2030,12,28,1,22510
2030,12,28,2,21783
2030,12,28,3,21128
2030,12,28,4,20429
2030,12,28,5,20028
2030,12,28,6,19780
2030,12,28,7,19720
2030,12,28,8,19839
2030,12,28,9,20516
2030,12,28,10,21444
2030,12,28,11,22100
2030,12,28,12,23528
2030,12,28,13,23769
2030,12,28,14,23634
2030,12,28,15,23545
2030,12,28,16,23294
2030,12,28,17,23323
2030,12,28,18,23307
2030,12,28,19,23571
2030,12,28,20,24148
2030,12,28,21,23682
2030,12,28,22,23577
2030,12,28,23,23189
2030,12,28,24,22741
2030,12,29,1,22403
2030,12,29,2,21879
2030,12,29,3,21170
2030,12,29,4,20346
2030,12,29,5,19840
2030,12,29,6,19591
2030,12,29,7,19408
2030,12,29,8,19493
2030,12,29,9,19856
2030,12,29,10,20534
2030,12,29,11,20932
2030,12,29,12,21876
2030,12,29,13,22489
2030,12,29,14,22545
2030,12,29,15,22501
2030,12,29,16,22453
2030,12,29,17,22392
2030,12,29,18,22410
2030,12,29,19,22893
2030,12,29,20,23590
2030,12,29,21,23606
2030,12,29,22,23240
2030,12,29,23,22689
2030,12,29,24,22239
2030,12,30,1,22234
2030,12,30,2,21567
2030,12,30,3,20991
2030,12,30,4,20366
2030,12,30,5,19959
2030,12,30,6,19693
2030,12,30,7,19628
2030,12,30,8,19687
2030,12,30,9,19830
2030,12,30,10,20073
2030,12,30,11,20443
2030,12,30,12,21405
2030,12,30,13,21930
2030,12,30,14,22014
2030,12,30,15,22018
2030,12,30,16,21916
2030,12,30,17,22014
2030,12,30,18,22015
2030,12,30,19,22467
2030,12,30,20,23052
2030,12,30,21,22811
2030,12,30,22,22535
2030,12,30,23,22276
2030,12,30,24,22016
2030,12,31,1,21681
2030,12,31,2,21345
2030,12,31,3,20790
2030,12,31,4,20231
2030,12,31,5,19825
2030,12,31,6,19583
2030,12,31,7,19590
2030,12,31,8,19555
2030,12,31,9,19784
2030,12,31,10,20132
2030,12,31,11,20347
2030,12,31,12,21367
2030,12,31,13,21908
2030,12,31,14,21972
2030,12,31,15,21751
2030,12,31,16,21703
2030,12,31,17,21637
2030,12,31,18,21788
2030,12,31,19,22170
2030,12,31,20,22887
2030,12,31,21,22875
2030,12,31,22,22534
2030,12,31,23,22297
2030,12,31,24,22066
